放电时间,放电倍率,放电电压,已放电容量
260.7176052313485,4.0,2.9746081276652485,4.9246658765921385
265.82971513784554,4.0,2.980051405975303,5.021227952603749
270.9418250443426,4.0,2.9637391634263377,5.117790028615359
276.0539349508396,4.0,2.9812109818931836,5.21435210462697
281.16604485733666,4.0,2.9573797128959676,5.310914180638581
286.27815476383364,4.0,2.9588499554534002,5.407476256650191
291.3902646703307,4.0,2.9460932460781355,5.504038332661802
296.5023745768277,4.0,2.9573481224098854,5.6006004086734125
301.61448448332476,4.0,2.953731845566002,5.697162484685022
306.7265943898218,4.0,2.9592377822341676,5.793724560696633
311.83870429631884,4.0,2.9419250689444727,5.890286636708244
316.9508142028158,4.0,2.9393657077595847,5.986848712719855
322.06292410931286,4.0,2.9511236375690277,6.083410788731465
327.1750340158099,4.0,2.960394549744244,6.179972864743076
332.28714392230694,4.0,2.9492579387068396,6.276534940754686
337.399253828804,4.0,2.961983976927427,6.373097016766296
342.51136373530096,4.0,2.9446043165148765,6.469659092777907
347.623473641798,4.0,2.94231491910219,6.566221168789518
352.73558354829504,4.0,2.9423917531539057,6.662783244801129
357.8476934547921,4.0,2.950266125509883,6.759345320812739
362.9598033612891,4.0,2.945434777302591,6.85590739682435
368.07191326778616,4.0,2.9157463632516802,6.95246947283596
373.18402317428314,4.0,2.9365550987473874,7.04903154884757
378.2961330807802,4.0,2.9283150535783458,7.145593624859181
383.4082429872772,4.0,2.920981704334859,7.242155700870792
388.52035289377426,4.0,2.900208298063712,7.338717776882402
393.6324628002713,4.0,2.901166132972966,7.435279852894013
398.74457270676834,4.0,2.9134277099546475,7.5318419289056235
403.8566826132653,4.0,2.898365470497588,7.628404004917234
408.96879251976236,4.0,2.9099381113082488,7.724966080928844
414.0809024262594,4.0,2.9207386612691972,7.821528156940455
419.19301233275644,4.0,2.9032765829390033,7.918090232952066
424.3051222392535,4.0,2.9093065799231894,8.014652308963676
429.4172321457505,4.0,2.893495389016198,8.111214384975288
434.5293420522475,4.0,2.9079199252077657,8.207776460986898
439.64145195874454,4.0,2.908399639461208,8.304338536998507
444.7535618652416,4.0,2.883158717317575,8.40090061301012
449.8656717717386,4.0,2.889104994750391,8.497462689021729
454.97778167823566,4.0,2.880774187482738,8.594024765033339
460.0898915847327,4.0,2.899899347873743,8.69058684104495
465.2020014912297,4.0,2.8935182911966906,8.78714891705656
470.3141113977267,4.0,2.888664893464532,8.88371099306817
475.42622130422376,4.0,2.8853798438041127,8.980273069079782
480.5383312107208,4.0,2.88839428245531,9.076835145091392
485.65044111721784,4.0,2.8861753314252554,9.173397221103002
490.7625510237149,4.0,2.8735913176033945,9.269959297114614
495.87466093021186,4.0,2.8693208289382177,9.366521373126224
500.9867708367089,4.0,2.8735785988373195,9.463083449137834
506.09888074320594,4.0,2.8692731384813146,9.559645525149445
511.210990649703,4.0,2.893462335323167,9.656207601161055
516.3231005562,4.0,2.861228133359359,9.752769677172667
521.435210462697,4.0,2.8663236945687487,9.849331753184277
526.547320369194,4.0,2.8653592116197055,9.945893829195887
531.6594302756911,4.0,2.8733975534764906,10.042455905207499
536.7715401821881,4.0,2.8435780601861427,10.139017981219109
541.8836500886852,4.0,2.8660017769018444,10.235580057230719
546.9957599951822,4.0,2.844658370713159,10.33214213324233
552.1078699016792,4.0,2.872826232100876,10.42870420925394
557.2199798081763,4.0,2.8434204069394053,10.52526628526555
562.3320897146733,4.0,2.8204512901284517,10.621828361277162
567.4441996211702,4.0,2.828825795142663,10.718390437288772
572.5563095276673,4.0,2.843077801602676,10.814952513300382
577.6684194341643,4.0,2.823722929594103,10.911514589311993
582.7805293406614,4.0,2.817574952095265,11.008076665323603
587.8926392471584,4.0,2.8223015283517134,11.104638741335213
593.0047491536554,4.0,2.804746478715456,11.201200817346825
598.1168590601525,4.0,2.8013927932415243,11.297762893358435
603.2289689666495,4.0,2.787435127836396,11.394324969370045
608.3410788731466,4.0,2.81417320219249,11.490887045381657
613.4531887796436,4.0,2.773210432424815,11.587449121393266
618.5652986861406,4.0,2.7841596276221448,11.684011197404878
623.6774085926377,4.0,2.7819100892000055,11.780573273416488
628.7895184991346,4.0,2.7697854230848677,11.877135349428098
633.9016284056316,4.0,2.748463879354815,11.97369742543971
639.0137383121287,4.0,2.744840012451662,12.07025950145132
644.1258482186257,4.0,2.7561548041151958,12.16682157746293
649.2379581251228,4.0,2.7333202733364184,12.263383653474541
654.3500680316198,4.0,2.7103337935379344,12.359945729486151
659.4621779381168,4.0,2.732075835811579,12.456507805497761
664.5742878446139,4.0,2.7089009628623506,12.553069881509373
669.6863977511109,4.0,2.7185786891813595,12.649631957520983
674.798507657608,4.0,2.69990154258724,12.746194033532593
679.910617564105,4.0,2.69031325453643,12.842756109544204
685.0227274706019,4.0,2.6845900179390187,12.939318185555814
690.134837377099,4.0,2.6606044387677135,13.035880261567424
695.246947283596,4.0,2.6543038287583594,13.132442337579036
700.359057190093,4.0,2.650661204929808,13.229004413590646
705.4711670965901,4.0,2.6292354428166442,13.325566489602258
710.5832770030871,4.0,2.6403246344966167,13.422128565613868
715.6953869095842,4.0,2.61645287882389,13.518690641625478
720.8074968160812,4.0,2.590708954374581,13.61525271763709
725.9196067225782,4.0,2.588918971060529,13.7118147936487
731.0317166290753,4.0,2.5839166609054587,13.808376869660309
736.1438265355723,4.0,2.5639583339445235,13.90493894567192
741.2559364420694,4.0,2.560236029744999,14.00150102168353
746.3680463485663,4.0,2.54795309590455,14.09806309769514
751.4801562550633,4.0,2.554991384840697,14.194625173706752
756.5922661615604,4.0,2.5245432258234195,14.291187249718362
761.7043760680574,4.0,2.4750976408133742,14.387749325729972
766.8164859745544,4.0,2.4738169729683954,14.484311401741584
771.9285958810515,4.0,2.457722436977862,14.580873477753194
777.0407057875485,4.0,2.45,14.677435553764804
782.1528156940456,4.0,2.45,14.773997629776416
787.2649256005426,4.0,2.45,14.870559705788025
792.3770355070396,4.0,2.45,14.967121781799635
797.4891454135367,4.0,2.45,15.063683857811247
802.6012553200337,4.0,2.45,15.160245933822857
807.7133652265306,4.0,2.45,15.256808009834469
812.8254751330277,4.0,2.45,15.353370085846079
817.9375850395247,4.0,2.45,15.449932161857689
823.0496949460218,4.0,2.45,15.5464942378693
828.1618048525188,4.0,2.45,15.64305631388091
833.2739147590158,4.0,2.45,15.73961838989252
838.3860246655129,4.0,2.45,15.836180465904132
843.4981345720099,4.0,2.45,15.932742541915742
848.610244478507,4.0,2.45,16.02930461792735
853.722354385004,4.0,2.45,16.125866693938963
858.834464291501,4.0,2.45,16.222428769950575
863.946574197998,4.0,2.45,16.318990845962183
869.058684104495,4.0,2.45,16.415552921973795
874.170794010992,4.0,2.45,16.512114997985407
879.2829039174891,4.0,2.45,16.608677073997015
884.3950138239861,4.0,2.45,16.705239150008627
889.5071237304832,4.0,2.45,16.80180122602024
894.6192336369802,4.0,2.45,16.898363302031846
899.7313435434772,4.0,2.45,16.994925378043458
904.8434534499743,4.0,2.45,17.09148745405507
909.9555633564713,4.0,2.45,17.188049530066678
915.0676732629684,4.0,2.45,17.28461160607829
0.0,4.0,2.805922815587,0.0
5.046273831653423,4.0,2.7954341643027627,0.0953185057090091
10.092547663306846,4.0,2.762004345118482,0.1906370114180182
15.138821494960268,4.0,2.7961809362311976,0.28595551712702727
20.18509532661369,4.0,2.7574968341752966,0.3812740228360364
25.231369158267114,4.0,2.7707810922935856,0.4765925285450455
30.277642989920537,4.0,2.7764459691220806,0.5719110342540545
35.32391682157396,4.0,2.769786699781327,0.6672295399630637
40.37019065322738,4.0,2.7466273406353054,0.7625480456720728
45.416464484880805,4.0,2.7452540775791823,0.8578665513810819
50.46273831653423,4.0,2.7583295781480226,0.953185057090091
55.50901214818765,4.0,2.7574314744121513,1.0485035627991002
60.555285979841074,4.0,2.7343883772401796,1.143822068508109
65.6015598114945,4.0,2.7487098099518907,1.2391405742171182
70.64783364314792,4.0,2.7220852513437803,1.3344590799261273
75.69410747480134,4.0,2.743974328929322,1.4297775856351365
80.74038130645476,4.0,2.722030843709056,1.5250960913441456
85.78665513810819,4.0,2.729700817972845,1.6204145970531547
90.83292896976161,4.0,2.723727543593335,1.7157331027621638
95.87920280141503,4.0,2.7346924990857397,1.811051608471173
100.92547663306846,4.0,2.719608857378582,1.906370114180182
105.97175046472188,4.0,2.7054078810030333,2.0016886198891912
111.0180242963753,4.0,2.712766751734769,2.0970071255982003
116.06429812802872,4.0,2.729982252675166,2.1923256313072095
121.11057195968215,4.0,2.7089506029230734,2.287644137016218
126.15684579133557,4.0,2.695136756690252,2.3829626427252273
131.203119622989,4.0,2.6816108949072466,2.4782811484342364
136.24939345464242,4.0,2.679982070454616,2.5735996541432455
141.29566728629584,4.0,2.691312387267379,2.6689181598522547
146.34194111794926,4.0,2.6683107468925633,2.764236665561264
151.38821494960268,4.0,2.674784498820479,2.859555171270273
156.4344887812561,4.0,2.6878478272645556,2.954873676979282
161.48076261290953,4.0,2.6682856450212893,3.050192182688291
166.52703644456295,4.0,2.6494639134872795,3.1455106883973003
171.57331027621638,4.0,2.6845354067149136,3.2408291941063094
176.6195841078698,4.0,2.675600108833046,3.3361476998153186
181.66585793952322,4.0,2.656582044800206,3.4314662055243277
186.71213177117664,4.0,2.6620671402103384,3.526784711233337
191.75840560283007,4.0,2.6398219507032126,3.622103216942346
196.8046794344835,4.0,2.6480680637796037,3.717421722651355
201.8509532661369,4.0,2.6307253505994757,3.812740228360364
206.89722709779033,4.0,2.616062687196898,3.908058734069373
211.94350092944376,4.0,2.6600387876179354,4.0033772397783824
216.98977476109718,4.0,2.60875441801586,4.098695745487391
222.0360485927506,4.0,2.6259900909778113,4.194014251196401
227.08232242440403,4.0,2.622725436834205,4.289332756905409
232.12859625605745,4.0,2.622450599441184,4.384651262614419
237.17487008771087,4.0,2.612232613404002,4.479969768323428
242.2211439193643,4.0,2.6094929284404618,4.575288274032436
247.26741775101772,4.0,2.609322516573937,4.670606779741446
252.31369158267114,4.0,2.6107175889942105,4.765925285450455
257.35996541432456,4.0,2.6023120087981755,4.861243791159464
262.406239245978,4.0,2.5989620185025046,4.956562296868473
267.4525130776314,4.0,2.581448156579099,5.051880802577482
272.49878690928483,4.0,2.619051880200921,5.147199308286491
277.54506074093825,4.0,2.598965786514669,5.242517813995501
282.5913345725917,4.0,2.592753796757484,5.337836319704509
287.6376084042451,4.0,2.5805189126332273,5.433154825413519
292.6838822358985,4.0,2.5737870915408982,5.528473331122528
297.73015606755195,4.0,2.594016831326633,5.623791836831537
302.77642989920537,4.0,2.579690042405063,5.719110342540546
307.8227037308588,4.0,2.5870137401744633,5.814428848249555
312.8689775625122,4.0,2.5613252773798263,5.909747353958564
317.91525139416564,4.0,2.5941374140119957,6.005065859667574
322.96152522581906,4.0,2.584446216818311,6.100384365376582
328.0077990574725,4.0,2.5707384871521404,6.195702871085591
333.0540728891259,4.0,2.5754279586952165,6.291021376794601
338.1003467207793,4.0,2.5768341029046793,6.386339882503609
343.14662055243275,4.0,2.5500410619570126,6.481658388212619
348.1928943840862,4.0,2.58437558501257,6.5769768939216275
353.2391682157396,4.0,2.568208632147577,6.672295399630637
358.285442047393,4.0,2.5521361327888408,6.767613905339646
363.33171587904644,4.0,2.545607225899059,6.862932411048655
368.37798971069986,4.0,2.5687947127227235,6.958250916757664
373.4242635423533,4.0,2.557666109605536,7.053569422466674
378.4705373740067,4.0,2.55910275909076,7.148887928175682
383.51681120566013,4.0,2.551804846313925,7.244206433884692
388.56308503731356,4.0,2.5376165633560253,7.339524939593701
393.609358868967,4.0,2.553906153805191,7.43484344530271
398.6556327006204,4.0,2.543571570659048,7.530161951011719
403.7019065322738,4.0,2.543804323345426,7.625480456720728
408.74818036392725,4.0,2.570692022434569,7.720798962429737
413.79445419558067,4.0,2.550678312203702,7.816117468138746
418.8407280272341,4.0,2.549427631337318,7.911435973847755
423.8870018588875,4.0,2.5689825137748463,8.006754479556765
428.93327569054094,4.0,2.5389510279843255,8.102072985265773
433.97954952219436,4.0,2.533739928931013,8.197391490974782
439.0258233538478,4.0,2.5220848639390985,8.292709996683792
444.0720971855012,4.0,2.522698431740887,8.388028502392801
449.11837101715463,4.0,2.5014164092230957,8.48334700810181
454.16464484880805,4.0,2.533275274107656,8.578665513810819
459.2109186804615,4.0,2.506348584232436,8.673984019519828
464.2571925121149,4.0,2.5300956905088765,8.769302525228838
469.3034663437683,4.0,2.5164043337883304,8.864621030937846
474.34974017542174,4.0,2.51605838553734,8.959939536646855
479.39601400707517,4.0,2.511554122089434,9.055258042355865
484.4422878387286,4.0,2.526172564405801,9.150576548064873
489.488561670382,4.0,2.5214627226339483,9.245895053773882
494.53483550203543,4.0,2.503941268039955,9.341213559482892
499.58110933368886,4.0,2.4907633320704003,9.436532065191901
504.6273831653423,4.0,2.509822241616608,9.53185057090091
509.6736569969957,4.0,2.484141393500878,9.627169076609919
514.7199308286491,4.0,2.4741907990600067,9.722487582318928
519.7662046603025,4.0,2.495749715912209,9.817806088027938
524.812478491956,4.0,2.5012145647808075,9.913124593736946
529.8587523236095,4.0,2.478452677003618,10.008443099445955
534.9050261552628,4.0,2.48478163894101,10.103761605154965
539.9512999869162,4.0,2.4714404555942053,10.199080110863974
544.9975738185697,4.0,2.481475433259398,10.294398616572982
550.0438476502231,4.0,2.4822109602756863,10.389717122281992
555.0901214818765,4.0,2.4620454808369265,10.485035627991001
560.1363953135299,4.0,2.45,10.58035413370001
565.1826691451834,4.0,2.45,10.675672639409019
570.2289429768368,4.0,2.4638541206607396,10.770991145118028
575.2752168084902,4.0,2.45,10.866309650827038
580.3214906401436,4.0,2.45,10.961628156536046
585.367764471797,4.0,2.45,11.056946662245055
590.4140383034505,4.0,2.45,11.152265167954065
595.4603121351039,4.0,2.45,11.247583673663074
600.5065859667573,4.0,2.45,11.342902179372082
605.5528597984107,4.0,2.45,11.438220685081092
610.5991336300642,4.0,2.45,11.533539190790101
615.6454074617176,4.0,2.45,11.62885769649911
620.691681293371,4.0,2.45,11.724176202208119
625.7379551250244,4.0,2.45,11.819494707917128
630.7842289566779,4.0,2.45,11.914813213626138
635.8305027883313,4.0,2.45,12.010131719335147
640.8767766199846,4.0,2.45,12.105450225044155
645.9230504516381,4.0,2.45,12.200768730753165
650.9693242832916,4.0,2.45,12.296087236462174
656.015598114945,4.0,2.45,12.391405742171182
661.0618719465983,4.0,2.45,12.486724247880192
666.1081457782518,4.0,2.45,12.582042753589201
671.1544196099053,4.0,2.45,12.67736125929821
676.2006934415587,4.0,2.45,12.772679765007219
681.246967273212,4.0,2.45,12.867998270716228
686.2932411048655,4.0,2.45,12.963316776425238
691.339514936519,4.0,2.45,13.058635282134247
696.3857887681723,4.0,2.45,13.153953787843255
701.4320625998257,4.0,2.45,13.249272293552265
706.4783364314792,4.0,2.45,13.344590799261274
711.5246102631327,4.0,2.45,13.439909304970284
716.570884094786,4.0,2.45,13.535227810679292
721.6171579264394,4.0,2.45,13.630546316388301
726.6634317580929,4.0,2.45,13.72586482209731
731.7097055897464,4.0,2.45,13.821183327806319
736.7559794213997,4.0,2.45,13.916501833515328
741.8022532530531,4.0,2.45,14.011820339224338
746.8485270847066,4.0,2.45,14.107138844933347
751.89480091636,4.0,2.45,14.202457350642355
756.9410747480134,4.0,2.45,14.297775856351365
761.9873485796668,4.0,2.45,14.393094362060374
767.0336224113203,4.0,2.45,14.488412867769384
772.0798962429737,4.0,2.45,14.583731373478392
777.1261700746271,4.0,2.45,14.679049879187401
782.1724439062805,4.0,2.45,14.77436838489641
787.218717737934,4.0,2.45,14.86968689060542
792.2649915695874,4.0,2.45,14.965005396314428
797.3112654012408,4.0,2.45,15.060323902023438
802.3575392328942,4.0,2.45,15.155642407732447
807.4038130645476,4.0,2.45,15.250960913441457
812.4500868962011,4.0,2.45,15.346279419150465
817.4963607278545,4.0,2.45,15.441597924859474
822.5426345595079,4.0,2.45,15.536916430568484
827.5889083911613,4.0,2.45,15.632234936277491
832.6351822228148,4.0,2.45,15.727553441986501
837.6814560544682,4.0,2.45,15.82287194769551
842.7277298861216,4.0,2.45,15.91819045340452
847.774003717775,4.0,2.45,16.01350895911353
852.8202775494285,4.0,2.45,16.10882746482254
857.8665513810819,4.0,2.45,16.204145970531545
862.9128252127352,4.0,2.45,16.299464476240555
867.9590990443887,4.0,2.45,16.394782981949565
873.0053728760422,4.0,2.45,16.490101487658574
878.0516467076956,4.0,2.45,16.585419993367584
883.0979205393489,4.0,2.45,16.680738499076593
888.1441943710024,4.0,2.45,16.776057004785603
893.1904682026559,4.0,2.45,16.87137551049461
898.2367420343093,4.0,2.45,16.96669401620362
903.2830158659626,4.0,2.45,17.062012521912628
0.0,4.0,3.131160606490951,0.0
5.1058554008189665,4.0,3.1428477359973486,0.09644393534880272
10.211710801637933,4.0,3.125798927881771,0.19288787069760543
15.317566202456899,4.0,3.13238674263011,0.2893318060464082
20.423421603275866,4.0,3.134563882735286,0.38577574139521087
25.529277004094833,4.0,3.124532608087882,0.48221967674401356
30.635132404913797,4.0,3.107816635069559,0.5786636120928164
35.740987805732765,4.0,3.127258870588905,0.675107547441619
40.84684320655173,4.0,3.117246984168151,0.7715514827904217
45.9526986073707,4.0,3.1051360547213536,0.8679954181392244
51.05855400818967,4.0,3.1010058603294124,0.9644393534880271
56.164409409008634,4.0,3.1021693801376933,1.0608832888368298
61.270264809827594,4.0,3.090311154389486,1.1573272241856327
66.37612021064656,4.0,3.0708043773647224,1.2537711595344354
71.48197561146553,4.0,3.095650561472301,1.350215094883238
76.5878310122845,4.0,3.091150709497183,1.4466590302320408
81.69368641310346,4.0,3.051404289398952,1.5431029655808435
86.79954181392243,4.0,3.0812429056067656,1.6395469009296462
91.9053972147414,4.0,3.0922342537846097,1.7359908362784489
97.01125261556037,4.0,3.0536130863297744,1.8324347716272515
102.11710801637933,4.0,3.062203936960542,1.9288787069760542
107.2229634171983,4.0,3.056793450906163,2.025322642324857
112.32881881801727,4.0,3.0747567178977415,2.1217665776736596
117.43467421883624,4.0,3.06410479375145,2.2182105130224623
122.54052961965519,4.0,3.035908269526534,2.3146544483712654
127.64638502047416,4.0,3.0463323185524107,2.411098383720068
132.75224042129312,4.0,3.065626451567685,2.507542319068871
137.8580958221121,4.0,3.0262636090892667,2.6039862544176735
142.96395122293106,4.0,3.029398762220896,2.700430189766476
148.06980662375003,4.0,3.0314826008193267,2.796874125115279
153.175662024569,4.0,3.0138117145079506,2.8933180604640816
158.28151742538796,4.0,3.038134972753448,2.9897619958128843
163.38737282620693,4.0,3.0071890521186555,3.086205931161687
168.4932282270259,4.0,2.9921252088504104,3.1826498665104896
173.59908362784486,4.0,2.998481583432899,3.2790938018592923
178.70493902866383,4.0,3.008667105708981,3.375537737208095
183.8107944294828,4.0,2.987369972007658,3.4719816725568977
188.91664983030176,4.0,2.9967646033577267,3.5684256079057004
194.02250523112073,4.0,2.996156447575577,3.664869543254503
199.1283606319397,4.0,2.9712475369597144,3.761313478603306
204.23421603275867,4.0,2.975423537067566,3.8577574139521085
209.34007143357763,4.0,2.9828954532878664,3.9542013493009116
214.4459268343966,4.0,2.983744797624942,4.050645284649714
219.55178223521557,4.0,2.9655476019951803,4.1470892199985165
224.65763763603454,4.0,2.9706207965451448,4.243533155347319
229.7634930368535,4.0,2.9622678170321697,4.339977090696122
234.86934843767247,4.0,2.971372869897569,4.436421026044925
239.97520383849144,4.0,2.9659219229653435,4.532864961393727
245.08105923931038,4.0,2.952342265793903,4.629308896742531
250.18691464012934,4.0,2.959783037404659,4.725752832091334
255.2927700409483,4.0,2.9463881221736603,4.822196767440136
260.3986254417673,4.0,2.954202284004668,4.918640702788939
265.50448084258625,4.0,2.951818022213591,5.015084638137742
270.61033624340524,4.0,2.9721341696542454,5.111528573486544
275.7161916442242,4.0,2.937232679076355,5.207972508835347
280.8220470450432,4.0,2.937222310296531,5.30441644418415
285.9279024458621,4.0,2.928860271834181,5.400860379532952
291.0337578466811,4.0,2.9219987712088846,5.497304314881755
296.13961324750005,4.0,2.9267330713490396,5.593748250230558
301.24546864831905,4.0,2.9380583377097698,5.6901921855793605
306.351324049138,4.0,2.9368380648193213,5.786636120928163
311.457179449957,4.0,2.9294892587128887,5.883080056276966
316.5630348507759,4.0,2.9203820358349333,5.9795239916257685
321.6688902515949,4.0,2.9160347914701585,6.075967926974571
326.77474565241386,4.0,2.9090078568849056,6.172411862323374
331.8806010532328,4.0,2.9114087236708124,6.268855797672177
336.9864564540518,4.0,2.9006550523816066,6.365299733020979
342.09231185487073,4.0,2.930616485749822,6.461743668369782
347.1981672556897,4.0,2.9345107818149034,6.558187603718585
352.30402265650866,4.0,2.887391444690968,6.654631539067387
357.40987805732766,4.0,2.912260799241841,6.75107547441619
362.5157334581466,4.0,2.9102377991205577,6.847519409764993
367.6215888589656,4.0,2.9076521666711677,6.943963345113795
372.72744425978453,4.0,2.896216743388611,7.040407280462598
377.83329966060353,4.0,2.9137825021609327,7.136851215811401
382.93915506142247,4.0,2.9046174112915697,7.2332951511602035
388.04501046224146,4.0,2.9102744681238675,7.329739086509006
393.1508658630604,4.0,2.887179479290236,7.426183021857809
398.2567212638794,4.0,2.8775846820872104,7.522626957206612
403.36257666469834,4.0,2.89754099410089,7.619070892555414
408.46843206551733,4.0,2.878889427570577,7.715514827904217
413.5742874663363,4.0,2.9012033206531607,7.8119587632530205
418.68014286715527,4.0,2.8611101621950557,7.908402698601823
423.7859982679742,4.0,2.879064109098449,8.004846633950626
428.8918536687932,4.0,2.875325309490811,8.101290569299428
433.99770906961214,4.0,2.87672775723323,8.197734504648231
439.10356447043114,4.0,2.8818167627742324,8.294178439997033
444.2094198712501,4.0,2.8813703163808624,8.390622375345837
449.3152752720691,4.0,2.8821860406844437,8.487066310694638
454.421130672888,4.0,2.8814216262102024,8.583510246043442
459.526986073707,4.0,2.868112022250968,8.679954181392244
464.63284147452595,4.0,2.89323622395769,8.776398116741047
469.73869687534494,4.0,2.8822880781499434,8.87284205208985
474.8445522761639,4.0,2.859556922820973,8.969285987438653
479.9504076769829,4.0,2.859259332071516,9.065729922787455
485.0562630778018,4.0,2.854446099155816,9.162173858136258
490.16211847862076,4.0,2.8602793900425842,9.258617793485062
495.26797387943975,4.0,2.8416662957700494,9.355061728833864
500.3738292802587,4.0,2.841193650793775,9.451505664182667
505.4796846810777,4.0,2.82192312145944,9.547949599531469
510.5855400818966,4.0,2.8403317862243975,9.644393534880273
515.6913954827156,4.0,2.854993538782601,9.740837470229074
520.7972508835346,4.0,2.837404057728683,9.837281405577878
525.9031062843535,4.0,2.8349957096096525,9.93372534092668
531.0089616851725,4.0,2.836310730862487,10.030169276275483
536.1148170859915,4.0,2.8176669852406557,10.126613211624285
541.2206724868105,4.0,2.8266109966509756,10.223057146973089
546.3265278876294,4.0,2.8334926306980956,10.31950108232189
551.4323832884484,4.0,2.8228704064915635,10.415945017670694
556.5382386892674,4.0,2.8271887162309324,10.512388953019496
561.6440940900864,4.0,2.8267495817029866,10.6088328883683
566.7499494909052,4.0,2.8155243355011317,10.705276823717101
571.8558048917242,4.0,2.7948637241716767,10.801720759065905
576.9616602925432,4.0,2.794996370524826,10.898164694414707
582.0675156933622,4.0,2.8178498823691305,10.99460862976351
587.1733710941811,4.0,2.793825143692344,11.091052565112312
592.2792264950001,4.0,2.7874394892278356,11.187496500461116
597.3850818958191,4.0,2.7699836384135326,11.283940435809917
602.4909372966381,4.0,2.7740552472352915,11.380384371158721
607.596792697457,4.0,2.778405395001827,11.476828306507523
612.702648098276,4.0,2.7644414754488427,11.573272241856326
617.808503499095,4.0,2.7522750480338756,11.669716177205128
622.914358899914,4.0,2.7490843998147536,11.766160112553932
628.0202143007328,4.0,2.760632699487183,11.862604047902733
633.1260697015518,4.0,2.747905161799764,11.959047983251537
638.2319251023708,4.0,2.7396152226536428,12.055491918600339
643.3377805031898,4.0,2.7315567459094003,12.151935853949142
648.4436359040087,4.0,2.70486402467585,12.248379789297944
653.5494913048277,4.0,2.7148477483958877,12.344823724646748
658.6553467056467,4.0,2.7166297448119714,12.441267659995551
663.7612021064656,4.0,2.6926214080742774,12.537711595344353
668.8670575072846,4.0,2.6991147537939466,12.634155530693157
673.9729129081036,4.0,2.6852452779352864,12.730599466041959
679.0787683089226,4.0,2.679624635736376,12.827043401390762
684.1846237097415,4.0,2.6609559567285994,12.923487336739564
689.2904791105605,4.0,2.661286944610148,13.019931272088368
694.3963345113795,4.0,2.6230146455955836,13.11637520743717
699.5021899121984,4.0,2.630559601304045,13.212819142785973
704.6080453130173,4.0,2.6279052953939215,13.309263078134775
709.7139007138363,4.0,2.611695976045129,13.405707013483578
714.8197561146553,4.0,2.6096704696088957,13.50215094883238
719.9256115154743,4.0,2.5825985668391387,13.598594884181184
725.0314669162932,4.0,2.5654394146770367,13.695038819529985
730.1373223171122,4.0,2.5394148892835475,13.791482754878789
735.2431777179312,4.0,2.542417380529292,13.88792669022759
740.3490331187502,4.0,2.5380222976171902,13.984370625576394
745.4548885195691,4.0,2.5265783210224884,14.080814560925196
750.5607439203881,4.0,2.485762313696488,14.177258496274
755.6665993212071,4.0,2.501220956070111,14.273702431622802
760.772454722026,4.0,2.459422594239278,14.370146366971605
765.8783101228449,4.0,2.453067544239944,14.466590302320407
770.9841655236639,4.0,2.45,14.56303423766921
776.0900209244829,4.0,2.45,14.659478173018012
781.1958763253019,4.0,2.45,14.755922108366816
786.3017317261208,4.0,2.45,14.852366043715618
791.4075871269398,4.0,2.45,14.948809979064421
796.5134425277588,4.0,2.45,15.045253914413223
801.6192979285778,4.0,2.45,15.141697849762027
806.7251533293967,4.0,2.45,15.238141785110829
811.8310087302157,4.0,2.45,15.334585720459632
816.9368641310347,4.0,2.45,15.431029655808434
822.0427195318535,4.0,2.45,15.527473591157237
827.1485749326725,4.0,2.45,15.623917526506041
832.2544303334915,4.0,2.45,15.720361461854843
837.3602857343105,4.0,2.45,15.816805397203646
842.4661411351294,4.0,2.45,15.913249332552448
847.5719965359484,4.0,2.45,16.009693267901252
852.6778519367674,4.0,2.45,16.106137203250054
857.7837073375864,4.0,2.45,16.202581138598855
862.8895627384053,4.0,2.45,16.29902507394766
867.9954181392243,4.0,2.45,16.395469009296463
873.1012735400433,4.0,2.45,16.491912944645264
878.2071289408623,4.0,2.45,16.588356879994066
883.3129843416812,4.0,2.45,16.68480081534287
888.4188397425002,4.0,2.45,16.781244750691673
893.5246951433191,4.0,2.45,16.877688686040475
898.6305505441381,4.0,2.45,16.974132621389277
903.736405944957,4.0,2.45,17.070576556738082
908.842261345776,4.0,2.45,17.167020492086884
913.948116746595,4.0,2.45,17.263464427435686
0.0,4.0,2.8891680303145915,0.0
5.022729784878418,4.0,2.885272775390742,0.09487378482548123
10.045459569756837,4.0,2.8471381286210984,0.18974756965096246
15.068189354635255,4.0,2.8381833233003917,0.28462135447644366
20.090919139513673,4.0,2.8540070753115194,0.3794951393019249
25.11364892439209,4.0,2.849316227053787,0.47436892412740617
30.13637870927051,4.0,2.8283939472071555,0.5692427089528873
35.159108494148924,4.0,2.839077304591945,0.6641164937783686
40.181838279027346,4.0,2.8429248790544146,0.7589902786038498
45.20456806390577,4.0,2.817465175533476,0.8538640634293311
50.22729784878418,4.0,2.816742705119167,0.9487378482548123
55.2500276336626,4.0,2.817364426168167,1.0436116330802936
60.27275741854102,4.0,2.818920711533089,1.1384854179057746
65.29548720341944,4.0,2.8261193674992136,1.2333592027312559
70.31821698829785,4.0,2.8101437761628025,1.3282329875567371
75.34094677317627,4.0,2.8109384708995675,1.4231067723822184
80.36367655805469,4.0,2.8333840906787366,1.5179805572076996
85.38640634293311,4.0,2.7910519442312784,1.612854342033181
90.40913612781154,4.0,2.790733406278862,1.7077281268586622
95.43186591268994,4.0,2.8026946887878923,1.8026019116841434
